1656,원작의 분위기를 잘 반영한 영화
1657,엌ㅋㅋ 정말 연예인 분이시군요.
1658,감동적인 영화에서 눈물 쏙 빼는 감동적이었다.
1659,마이클이 무명 시절이었지만 LA강력반의 비디오 영화를 봤는데 너무 재밌었어요.
1660,<PERSON>와 함께 티타임
1661,가슴이 먹먹해지는 느낌이 들었다.
1662,다음에 또 얘기하게 되면 좀 더 친해진 버전으로 입 털어보자고 기약을 남겼습니다.
1663,어떤 것들은 어설피다.
1664,댓글들도 흥미진진... ㅎㅎ
1665,한 달도 남은 여자 아이스하키 단일팀?
1666,이명박 출국 금지해야 합니다.
1667,둘은 담배도 잘 피우고 숨도 잘 쉬어.
1668,"제주공항의 파리바게뜨에서만 판매하는 빵, 샌드위치지만 커피와 궁합이 잘 맞는다."
1669,운동도 안하고 밥만 먹는구나.
1670,이명박씨의 출국을 금지해주시기 바랍니다.
1671,"<PERSON>님, 두 권 모두 상현 사무실에 두었습니다."
1672,이 영화 진짜로 재밌게 봤어요.
1673,영화 자체가 전설의 형태로 전해진다.
1674,대출 규제를 완화해 주세요.
1675,제주도 계신 분들 근처 오르는 분들을 위한 별 구경을 추천해드려요.
1676,몸사리는 거 최고네요 ㅋㅋ
1677,하늘을 보며 살아가야겠어요.
1678,다가구 주택에 접근하는 관공서 진입을 방지
1679,전세계를 넘어서 중국 위주로 신문 광고를 보고 봤는데 과장 광고였던 듯.
1680,대화보다는 음식이 의외로 재미있고 재미있었다.
1681,"(오전부터 열심히 일해주셨습니다, 하하)"
1682,"와, 축하하고 환영합니다!!!"
1683,레인보우 합창단에 관한 조사를 요청합니다.
1684,사회갈등을 초래할 수 있는 댓글을 삭제해 주세요.
1685,"김보름, 박지우, 선수 감독, 코치 등에 대한 자격 박탈을 해주세요."
1686,그냥 웃음이 나온다.
1687,한국어학과도 좋은 선택이죠! ㅋ
1688,"글로벌 시대에 동참하여 우리 아이들이 정신적, 육체적 학대와 인권 침해로부터 보호받을 수 있는 세계통합법을 제정하고 싶습니다."
1689,"오, 총 한 방 맞네..."
1690,사이트 로그인 시 휴대폰 구매 시
1691,"스토리도 좋고 배우도 다 좋은데, haha."
1692,이제 노래 제목이 변심을 이야기 하는 것 인줄 알았는데...
1693,정형식의 정신 상태를 요청합니다.
1694,조두순의 출소에 반대한다. 무기징역 구형.
1695,이명박 전 대통령 출국금지 청원합니다.
1696,고양이는 직업이 없습니다.
1697,((가상화폐거래 실명))통장 발급 거부
1698,종합부동산세 부과 기준을 조정해야 합니다.
1699,일본군 위안부 문제에 관한 재협상.
1700,국민이 직접 정당을 소환할 수 있는 제도를 도입.
1701,웃기기도하고 재미있게 봤어ㅋㅋ
1702,절벽 끝에 매달려 있는 개발사를 구해주세요.
1703,동물보호법에 따라 동물학대를 엄격히 금지하고 처벌 강화를 시행해 주시기 바랍니다.
1704,국민의 혈세가 '깜깜이 지출'되는 국회의 정기적 외부 회계 감사를 청원합니다.
1705,영화가 잘 보여서 영광입니다.
1706,이게 말이 되겠군요?
1707,슬랙 메시지를 확인했지만 답변은 생각 중일 때 사용할 이모지를 추가했습니다.
1708,쿠지라이식 라면이 정말 맛있겠군요.
1709,이것은 무언의 암시였습니까?
1710,도울 수 있는 일이 있을까요?!
1711,다릅습니다 다 되요~~
1712,미세먼지를 줄이기 위한 대책을 마련해 주세요.
1713,단풍이 예뻐요! ㅋㅋㅋ
1714,공군사관학교 교수사관 채용 과정에서 비리 및 업무 처리에 대한 의심이 제기되었습니다.
1715,"이 두 내용이 같으면 어떻게 해야할지 답답할 때는, 문제를 해결하기 위해 다른 관점에서 접근해보거나, 다른 사람의 의견을 들어보는 것이 도움이 될 수 있습니다. 또한, 문제를 단순화하거나, 작은 부분부터 해결해 나가며 점진적으로 접근하는 방법도 있습니다."
1716,제주도 이야기가 나오자 제주도에서 휴가를 즐기자고 제안했더니 그만큼 좋은 아이디어라고 칭찬해주더군요.
1717,"와, 정말 영상이 좋고 내용이 좋습니다. 이 영화는 매우 소중한 작품입니다."
1718,한번쯤은 꼭 봐야할 영화네요.
1719,"북한에 전기 무료 지원을 중단하고, 세금을 더 거두세요."
1720,"돈을 주고 본다면 욕을 먹을 것이라면, 공짜로 본다면 만족할 것이다."
1721,가슴이 아프다.
1722,저는 보통 하락장일 때 매수를 선호하는 편입니다.
1723,같은 남자로서 수치다...
1724,솜뭉치 너무 귀엽고 주니어 축하드립니다~!!
1725,범죄자라 불리지만 억울합니다. 도와주세요.
1726,저도 허락을 받은 것 같은 모양입니다.
1727,M1 MAX PRO 14인치를 업무환경 지원금으로 재구매하고 2달 만에 집에 도착하셨습니다.
1728,인터뷰에서 처음 만나고 처음 이야기를 나눈 이후 일주일 내내 설렐었다.
1729,오늘 뵙고 얘기 나눈 시간이 너무 즐거웠습니다!!
1730,기회 되면 한국에서 한번 뵙겠습니다~~!!
1731,쇼 미 머니 슈퍼 비 거절을 재검토해 보시기 바랍니다.
1732,로또 당첨금에 과세는 서민을 차별하는 정책입니다.
1733,이명박 출국 금지 원합니다.
1734,원하시는 것이 32인치 듀얼이면...
1735,김어준의 방송에서 편향적 진행이 나타났다.
1736,코난과 김전일이 더 재밌다는 관객 의견에 %에 동의한다.
1737,국민들의 정신 건강을 챙겨 주세요.
1738,불법 민주노총 시위로 인해 고통받고 있습니다.
1739,참으로 역겹다.
1740,이 노란색 친구는 뭔가요오오? 신기신기!
1741,일본 전쟁 범죄 기념 깃발
1742,자영업자에게 실업급여가 더 힘들게 합니다
1743,"오오오, 안가본 곳이네요!"
1744,다시 만나서 못다한 얘기 나눌 기회가 오면 좋겠습니다!
1745,재미있어서 또 보고 싶어.
1746,이게군요.. 하하
1747,"엄마 아빠를 반의어로 바꿔보면 다음과 같습니다:

""어머니 아버지""

이 문장을 유의어로 바꿔보면 다음과 같습니다:

""자녀의 부모"""
1748,미세먼지를 대기 중 1군 발암물질로 명명해 주세요.
1749,"지역 경찰서와 공무원 조직의 사건 은폐를 줄이기 위해, 사회 감사 시스템을 도입하자."
1750,경찰서의 순경 시험 영어 과목을 폐지해 주세요.
1751,김영철은 방남을 절대 반대합니다.
1752,성범죄와 관련된 무고죄에 대한 처벌 강화
1753,포스코에서 억울하게 해고된 직원들의 복직을 원합니다.
1754,홈오피스를 만드는 노하우를 공유해 달라고 부탁했다.
1755,"들어요, 정말~~~~"
1756,"척추 요정님, 감사합니다!"
1757,대북 인도적 지원 조직에 반대합니다.
1758,어렸을 때 보고 매우 특이한 영화라고 생각했는데 잊고 있던 기억이 갑자기 떠오르면서 우연히 영화 제목이 생각나서 평점을 남겼습니다.
1759,LH 행복주택을 개선해 주세요.
1760,저번에 말씀드렸던 전기 픽업 트럭에 대해...
1761,콜린 퍼스 때문에 봤는데 진짜 별로.
1762,운송장 번호에 대한 문의가 있으신 분들은 저에게 직접 메시지(DM)를 주세요.
1763,대전의 노후화된 프로야구장 '이글스파크' 이전 및 신축을 청원합니다.
1764,우리의 순위표 결과가 나오기 전에 우리는 항상 초시제 모드에 있습니다. 헤헤
1765,방탄소년단의 다이너마이트는 최근 리메이크되었다.
1766,남북경협은 반드시 국회의 동의를 얻어주시기 바랍니다.
1767,누구를 위한 정규직입니까?
1768,유치원과 어린이집에서 영어 수업을 금지하는 법을 철회하고 유치원과 어린이집에서 영어 교사를 보호하십시오.
1769,기분전환을 위해 최고로 보입니다.
1770,조원선의 목소리는 좋습니다.
1771,국민연금의 분배가 불공평합니다.
1772,난민법과 외교정책 개정에 대한 청원을 제출합니다.
1773,이제서야 왜 봤을까...
1774,오토바이 출입을 금지하여 보행자 도로와 자전거 도로의 안전을 강화할 방안을 마련한다.
1775,크리티컬 VOC에 대해 알아보자. 시간이 됐군요.
1776,이런 일이 세상에 어디에 있습니까?
1777,하이킥보다 더 재미있게 봤던 시트콤이 있다.
1778,청소년 소년법을 폐지해주세요.
1779,킬링타임은 즐겨라!
1780,"시리즈의 어느 날, 그것이 걸작이라고 생각했습니다."
1781,"이 영화에는 아쉬운 점도 있지만, 나쁘지 않은 작품입니다."
1782,<PERSON> 님과 저녁식사를 함께 하고 왔어요!
1783,윌은 죽었다. 잭스패로우의 매력은 어디까지?
1784,영화관에서 볼 때는 분명 너무 재밌어서 DVD로도 살려고 했었는데...
1785,"대통령님, 꼭 도와주십시오."
1786,강서구 pc방 살인사건의 가해자 형제에 대한 신상 공개 요청
1787,모든 것은 생각에 달려 있다.
1788,여성전용칸 폐지 또는 여성전용이라는 단어 사용 금지 법 제정에 대해 논의할 필요가 있습니다.
1789,그저 그런 공포물. 흥미롭다.
1790,이 영화는 정말로 잘 만들었고 감동적입니다.
1791,나에게 당신의 일에 필요한 지원에 대해 항상 말할 수 있다는 것은 매우 든든합니다.
1792,NF와 NT 유형은 기질이 비슷하여 서로 잘 어울립니다.
1793,레빗의 연기력은 일품이다.
1794,진짜 간신히 봤다는 말이 딱ㅋㅋㅋㅋ.
1795,부산에서 중학생을 폭행한 가해자들에게 엄격한 처벌을 요구합니다. 청소년법이 폐지되어야 합니다.
1796,주변 확진자들의 이야기를 토론하면서 여행 이야기가 흘러나왔습니다.
1797,영화 아이언맨에 열광적인 팬이지만 너무나도 기분 더럽습니다.
1798,내가 감독을 하고 싶은 영화를 만들고 싶다.
1799,소상공인을 구제해 주시면 감사하겠습니다. 너무 힘든 상황이니 도와주실 수 있기를 바랍니다.
1800,포카라가는 버스가 다시는 탈 수 없을 것 같아요.
1801,"보세요, 기대하지 말고."
1802,고3 학생들을 붙잡아 두지 말아 주세요.
1803,”맥북과 레몬물만 있다면 어디든 가는 데 충분해”
1804,원피스 극장판 중에서 가장 우수한 것을 본 적이 있다.
1805,보는 내내 눈살찌푸리게 하더라.
1806,빙상스포츠 연맹에 대한 국정감사를 실시해주세요.
1807,빙상연맹 관계자 적폐 조사 철저히 진행.
1808,오래만에 감동을 불러일으키는 영화에요.
1809,자유한국당 해산을 존중스럽게 요청합니다.
1810,다음 기회가 오면 또 한 번 얘기를 꺼낼 거예요.
1811,그리고 곧 다른 팀들과도 많이 일하게 될 것입니다.
1812,넷마블 모바일 게임 레이븐에서 버그 악용자에 대한 조치 요청이 필요합니다.
1813,다양한 질문들이 상상의 나래와 함께 펼쳐졌습니다.
1814,만약 평을 먼저 봤다면 내 아까운 분을 구할 수 있었을텐데...
1815,흡연 구역을 곳곳에 설치해 주세요.
1816,흥미롭고 자극적인 소재로 편집도 잘 되지 않으며 재미없게 다큐멘터리 제작하기.
1817,"때로는 진실이 개인의 웰빙에 위협이 되기도 하지만, 개별 시민은 큰 위험을 무릅쓰고 권력에 맞서야 합니다.

(이 문장은 동일한 의미를 전달하지만, 문장 구조와 단어 선택이 다르게 되어 있습니다.)"
1818,즐거운 시간에 감사합니다.
1819,너무 한심해서 어디까지가나 보게 되는 영화.
1820,감독의 연출력을 증명하기 위해.
1821,우왕 날씨가 대박이다!
1822,한 번 시작하면 멈출 수 없음!!
1823,두 기사의 사진과는 또 다른 밝은 표정이 너무 보기 좋네요! 그 기사들의 얼굴에서 비치는 웃음이 시선을 끌어들이고 있습니다.
1824,미세먼지... 사람 다 죽고 싶니?
1825,몇 개 먹어봤더니 넘넘 맛있네요!!
1826,이 영화를 다시 보고 싶다.
1827,국회의원의 급여를 최저임금으로 조정해 주세요.
1828,공공임대주택 부지 선정
1829,로또 번호를 공개하는 생방송으로 전환하세요.
1830,브랜드 디자이너를 소개합니다.
1831,다음에 만나요.
1832,부패하고 무능한 관료들을 엄중히 처벌할 법을 만들어 주십시오.
1833,북송은 절대 안 됩니다.
1834,Napkin을 청원합니다
1835,옛날 영화라도 평점이 너무 과하게 준다든지.
1836,처음으로 보았던 영화가 이렇게 허접한 것이라 생각했는데.. ㅋㅋ
1837,"생존을 위한 서로의 투쟁만 있을 뿐, 절대악도 절대선도 없다는 결론에 도달하게 된다."
1838,스레드 댓글로 달아주시면 정말 감사하겠습니다.
1839,미투 보도에 대한 사실관계를 따지지 않는 처벌을 요청합니다.
1840,경찰 시험 시간을 좀 늘려 주세요.
1841,졸려 죽을 만큼 피곤했다.
1842,찍으신 영상을 제게 ZIP 파일로 DM으로 전달해 주시면 영상 소스를 최대한 활용해 보겠습니다.
1843,사투리의 역사와 그 독특한 매력.
1844,(한국에서는 그래도 잘 먹습니다.)
1845,"그렇게 재미없지 않았는데, 평이 정말 최악이군요."
1846,저도 매일 턱걸이 운동을 하고 있어. 공유해 드릴게요!
1847,이번 주말에는 광교 호수공원 산책을 고려하고 계신답니다.
1848,여성가족부의 폐지에 대한 국민청원을 제출합니다.
1849,"한정된 공간에서 말싸움으로 끝나는 영화지만, 엄청나게 몰입하게 된다."
1850,강아지의 이름은 배우자 아닙니다!
1851,이런 것을 사랑으로 포장하는 것은 역겹다.
1852,그 벌레를 끝내 발견해낸 사람도 참 대단하군요.
1853,치솟는 집값에 국민의 절규
1854,내 인생 최고의 영화!
1855,하이브리드 자동차에 대한 혜택을 축소하거나 없애지 말아 주세요.
1856,이 곳을 우리의 은신처로 사용할 수 있습니까?
1857,"이제 막 볼만하니 종영, 조기 종영이라니 너무 아쉬워요."
1858,미세먼지 많은 날 학교 야외 활동을 금지합니다.
1859,첫 번째는 심플하게 마음에 드는데 두 번째는 더 통통한 이미지가 눈에 들어옵니다.
1860,:이 영화는 분으로 구성되어 있습니다.
1861,"오프닝 씬, 클로징 씬, 영화 영화"
1862,소년법을 폐지해야 합니다.
1863,청소년의 법적 보호를 요청합니다.
1864,"대박, 여기 꼭 가야겠어요!!"
1865,졸업 잘 했습니다! 축하드려요!!
1866,<PERSON> 님 분당 이사하실 때 꼭 같이 밥먹어요!
1867,집으로 돌아가서 상현으로 돌아가야 해서... 6시쯤 사무실에 도착할 거예요.
1868,힘과 강렬함이 시원스러워 영화다.
1869,헉... 저도 다음에...
1870,어딤데 재미가 있지만 여러 번 보아도 재미가 나는 드라마
1871,비극적인 현실이 참 안타깝게 느껴진다.
1872,법원 개혁을 위하여 배심원제 도입을 청원합니다.
1873,무능한 국회의원에 대한 엄격한 징계
1874,미군 주한 철수 반대
1875,그 영화는 정말 재미있게 봤다.
1876,영화관에서 단체로 보러 갔다가 처음부터 보고 싶지 않았던 영화를 봤는데 재미가 없어서 아쉬웠다.
1877,3000미터 이상 높이면 한 시간 정도 휴식을 취하고 올라가야 한다고 하더라고요.
1878,오늘 대화에서 정말 많은 것들을 배울 수 있었습니다.
1879,다음에 이야기를 나눌 거예요!
1880,형이 제대로 행동하게 하세요.
1881,물론입니다! 다음 문장과 의미는 똑같지만 다르게 생긴 문장을 하나만 생성해드릴게요.
1882,누진세는 결국 이렇게 흐지부지 넘어가는군요.
1883,뒷배경이 멋지군요.
1884,후폭풍은 장난아님.
1885,코로나 규정으로 인해 실내 식사가 금지되어 점심을 제공할 수 없습니다.
1886,스타워즈를 초월하는 전설적인 스토리...
1887,물가 기름값을 일단 내라.
1888,"넵,오늘의 반가움은 맛있는 커피로 이어갈게요."
1889,"좋은 주말 되세요, 하하."
1890,나는 별로 재미 없다.
1891,병역 제도를 개선하여 병역 가점 제도를 폐지하고 징집제를 폐지하고 모집 제도로 전환하거나 병역 기간을 단축하십시오.
1892,52시간 제도는 누구를 위한 제도인가요?
1893,(혹시 관심이 있으신 분들은 사용해보시고 피드백을 주시면 정말 감사할 거 같아요.)
1894,나는야... 멕 라이언 누나의 광팬... 그러나 이제는 주름살이 너무 보인다...ㅠㅜ
1895,우수한 분들 채용을 고고!
1896,아파트 사후관리제도가 도입되어야 한다.
1897,진짜 너무 귀여워요….
1898,강아지도 생명체입니다.
1899,"안산, 시흥, 부천 시민, 소사원시선은 위험합니다."
1900,최종구 금융위원회 위원장은 사퇴할 것을 요구한다.
1901,다시 한 번 보고 싶어요.
1902,청와대에 청원을 제출하는 곳을 정리해 주세요.
1903,"건강하게 먹고, 운동하고, 서로를 위해 노력합시다!"
1904,"코로나로 인해 크로스핏을 할 수 없으셔서, 요즘에는 관악산 등산을 자주 하시는 것 같아요."
1905,영화는 아껴가며 보았습니다.
1906,"코미디는 웃기다기보다는 인위적이고 지루하고, 로맨스가 너무 뻔해서 사랑스럽지 않으며, 등장인물들이 현실감 없이 과장되어 있다."
1907,<PERSON> 와우… 디지털 밀레니엄 저작권법에 대해 알게 되었네요… ㅋㅋ
1908,부적절한 야당 비난에 대한 대응 방안을 마련
1909,하는지 안하는지 확인이 쉬울 것입니다.
1910,ㅋㅋ 하지만 감샤합니당
1911,생리대 가격을 낮춰 주세요.
1912,"참, 기대를 했는데..."
1913,너무 멋져. 7이 아니라 9입니다.
1914,국회의원 무노동 무임금 및 주민소환제를 법으로 규정해야 합니다!!
1915,보수단체의 집회에 대해 조사해 주세요.
1916,지역차별 없는 개인회생인가 후 소급적용을 부탁드립니다.
1917,청년 일자리와 30~40세 노인 일자리
1918,흐느껴 우는. 다음에 또 다른 자리를 마련하겠습니다!
1919,청소년보호법을 폐지해야 합니다.
1920,고마워요 ㅋㅋ
1921,"우리의 전통 홍길동전이 이렇게 저질스러운 대접을 받고 있다니, 정말 안타깝구나."
1922,암호화폐 거래 폐지를 반대합니다.
1923,오랜만에 만났어!!!
1924,"헐, 저는 유튜브 본적이 있어요!"
1925,실력자는 어떤 분야를 해도 금방 적응하는 것 같아요.
1926,1~2개 밖에 안 읽어도 공감하고 도움이 되는 글들이 많아서 계속 읽어봐야겠어요!
1927,인기쟁이 두 사람이 만났다!
1928,(다음에 김포...? ㅋㅋ)
1929,당신의 목소리 너무 좋아요!
1930,이 영화 너무 감동적이다!!
1931,"어머... 그 어두운 머리, 프릴이 움직이는 것... 그림자가 따라붙는 입... 너무 신기해서 가상의 세계가...;;;;;"
1932,저런 사진을 언제 찍었는지 기억해?
1933,그럼 전 노트북을 덮고 뛰러 갑니다
1934,"너무 좋아서 dvd, ost, 책 다 샀네요.. ㅋㅋ"
1935,하지만 복식에서도 디제잉이 가능한가요?
1936,나중에 도전해보자!
1937,영화가 시간을 아깝다.
1938,혹시 이건 제 하드웨어 문제일까요?
1939,광주 양림동에 예술고등학교를 설립합니다.
1940,이 영화는 정말로 매우 좋다.
1941,녹화본이 있다면 나중에 보시면 좋을 것 같습니다.
1942,"와, 햇볕이 너무 좋아요."
1943,<PERSON> 씨와 처음으로 대화를 나누었습니다.
1944,"현대BS&C의 정대선 사장이 만든 HDAC, 즉 현대코인을 말합니다."
1945,남은 하루도 잘 마무리하세요~!
1946,성매매를 지원하는 법이 폐지되었습니다.
1947,이런 감정을 처음으로 느낄 때 울어본 적은 있다.
1948,"긴박감을 느끼기 어렵고, 예측하기 쉽고, 너무 흔한 이야기..."
1949,신용카드 회사의 수수료에 대한 답변이 필요합니다!!
1950,정말 환영합니다.
1951,미국식 로맨틱 코미디의 유머가 가득한 유태계 청년과 아이를 두고 있는 유부녀와의 사랑 이야기를 프랑스적인 매력을 담아 재해석한 로맨틱 스토리.
1952,질문드릴게요.
1953,"사람들이 지루해하지 않도록 농담을 하는 것은 당연하다. 영화도 너무 좋고, 생각하게 만드는 영상이 있다."
1954,공무원연금 사기를 이제 그만 멈춰 주세요.
1955,성폭력 특별법 제정 또는 형법에 대한 성폭력 개정
1956,일간베스트 저장소 사이트의 폐쇄를 요구합니다.
1957,회사에 제공할 것입니다.
1958,뮤직비디오가 그에 맞게 아름답게 촬영되어 있어 뮤직비디오로 감상하는 것을 추천드립니다.
1959,지옥... 도전해보겠습니다!!
1960,"아, 이거 채널명 바꾸면 봇 수정해야 한다고 들었던 기억이 있습니다."
1961,여주인공처럼 스톡홀름 증후군을 보이는 것처럼 나도 그가 설득당한 걸까.
1962,"정리 감사합니다, 깔끔하게요!"
1963,모바일 게임과 온라인 게임 업체가 확률적 아이템 규제를 불법적으로 회피하여 소비자에게 피해를 주지 않도록 법률을 제정하여 보호할 필요가 있습니다.
1964,경찰 공개채용 필기시험에서 법과목을 필수 과목으로 지정해 주시기 바랍니다.
1965,그 모태가 되는 것은 언리더십이군요!
1966,"스필버그 팬으로서 ET를 유치하게 본 사람으로서, 'ET와 함께 가장 감동적인 영화'라는 평을 듣고 싶어졌다."
1967,초등학생 시절에 봤던 우뢰매 시리즈 중에서 역대 최악의 작품으로 기억된다.
1968,회사 대표가 아내를 폭행했습니다.
1969,추천서비스 분야가 매우 재미있어 감동받았습니다.
1970,이번에도 너무너무 좋네요.
1971,나라의 미래는 청소년입니다.
1972,문재인 대통령을 지지하는 분께 묻습니다.
1973,2019년 최저임금을 낮추자.
1974,담배 가격 인상에 대한 권렬한 건의 내용.
1975,남북단일팀을 추진하지 마세요.
1976,조두순에게 무기징역을 선고해라!!!!!!
1977,저도 너무 즐거운 대화였어요.
1978,업무 얘기 너무 재밌었어! 😄
1979,드라마를 집중해서 볼 때 채널을 돌리기도 합니다.
1980,문학과 사조직 팟 모집! ㅎㅎ
1981,로맨틱한 드라마의 정석.
1982,언젠가 관악산 정상에 도달하면 반갑게 인사 나누어요!
1983,중국에서 오는 미세먼지는 즉각적인 항의가 필요합니다.
1984,모로코 방문에 주의하세요.
1985,기술 연습 메이트를 찾습니다!!
1986,국민을 위한 안전 시스템을 만들어 주세요.
1987,왜 봤을까?
1988,전수진과 이은우의 연기는 최고입니다.
1989,녀성용도 있을 것입니다.
1990,개인적으로 상당히 재미있게 보았습니다.
1991,"주인공의 연기력이 아쉽고 여주인공보다 최근에 친구로 만난 여자가 더 예쁘다면, 캐스팅 문제가 아닐까..."
1992,제가 주로 살펴보는 영역이 있으니 혹시 관심 있는 분이 계실까 싶어 가져왔습니다.
1993,이륜차는 자동차 전용도로입니다.
1994,한국 드라마사상 최고의 수작으로 여겨집니다.
1995,처음 글을 남겨보겠습니다.
1996,진짜로 매우 웃기네요.
1997,정말 나쁜...
1998,진짜 솔깃한 것 같아요
1999,"어떤 사람이라도 진정으로 원하는 삶을 살아가면, 겉으로는 암울해 보일지라도 참으로 행복한 삶을 살 수 있습니다."
2000,어버이날 공휴일 반대하지 않음
2001,속상해... 과잉보호는 독이 되어...
2002,오늘 PCR 검사 받으러 왔더니 줄을 1시간 기다려야 했어요.
2003,"아, 금요일에 NLP 워크샵에서 사용한 자료는 월요일에 가져다 놓으려구요!"
2004,진짜 상대를 힘들지 않게 하고 싶었으면 마음이 깊어지기 전에 진작 밝혔어야 했어.
2005,뻔한 이야기에는 화려한 출연진이 못 미친다.
2006,별로다. 별로다. 별로다. 별로 재미없다.
2007,인생은 갈치였습니다.
2008,예년의 대배우들은 새로운 모습으로 돌아왔다.
2009,존경하는 문재인 대통령님!! 응원합니다.
2010,"강릉 외에도 서울 맛집을 추천해 주셨고, 사진만으로도 너무 맛있어 보였어요."
2011,국민연금을 반환해 주세요.
2012,재밌는 교과서 같은 느낌이 들었음.
2013,군면제 혜택을 모두 제거해 주세요.
2014,"알 형님의 카리스마가 대단한 영화였으며, 리즈 시절의 미쉘 누님의"
2015,국민들이 선출한 국회의원을 국민들이 직접 해임할 수 있는 권리를 부여해 주세요.
2016,발표를 잘 마무리하시길 응원하겠습니다!
2017,구로사와 아키라 감독의 최고 명작을 두고 인의 사무라이와 함께 논의한다.
2018,애들 설정은 적절하고 재미있었다.
2019,입사 후 느낀 점이나 진행 중인 작업 등 서로 비슷한 주제에 대해 다양한 이야기를 나눌 수 있어서 좋았습니다!
2020,여행 이야기를 듣고 싶어요.
2021,Matus 이후로는 아무것도 없었다.
2022,<PERSON> 님과 1시간 동안 재미있는 이야기를 나누었습니다.
2023,그냥 무난한 영화.
2024,이 영화보다 정무문을 한 번 더 보고 싶다.
2025,읽고 싶은 책을 자유롭게 구매하실 수 있음을 알려드립니다.
2026,"이전 시리즈에서 데이비 존스, 크라켄, 그리고 월드 엔드에서의 마지막 전투 장면은 매우 큰 스케일로 강렬했습니다."
2027,외국인을 위한 국어교과서에 나올 것 같은 무심한 대사와 진부하고 진부한 이야기들에 웃음만 나왔다.
2028,청소년 보호법을 폐지해야 한다!!
2029,감동도 있었고 재미도 있었습니다.
2030,아이쿠! 두 분 빠른 회복을 빕니다!!! 업업업!!!
2031,"교촌치킨, 업주 집단폭행 사건, 쌍방이라뇨?"
2032,여름에 딱 어울리는 옷이 참 좋네요.
2033,예전에 재밌게 봤던 영화 같은데 다시 보니 못봐주겠네요.
2034,주택을 제외한 모든 빌라/아파트 택배는 경비실에서 개인이 수령토록 해 주세요.
2035,"낯익은 연예인들만 모아서 '아, 오늘 뭐해? 먹으면서 얘기할까?' 하고 있어?"
2036,공공기관 업무 시간을 늘려 주세요!
2037,감독으로서 최초로 팬이된 나는...
2038,그동안 많이 변화했다.
2039,그럴듯하게 시작했지만 억지스러운 마무리를 가지고 말았다.
2040,최강미 ㅋㅋ 아쉬워.
2041,조만간 출장 가야겠지.
2042,연령 계산의 통일이 필요합니다.
2043,아이디어에서 아이디어로 끝나는 영화다.
2044,이 드라마는 정말 레전드급에요.
2045,방화복을 소방관이 재조합니다.
2046,감동받았습니다.
2047,일본 정부는 전범기 공식 항의를 제시합니다.
2048,아이들의 가정에 관심을 가져 주세요.
2049,<쉬즈맨>에서 보던 통통한 매력이 없어서 아쉬웠다.
2050,"어린이 통학차량에서 차량용 안전벨트 미착용에 대한 알람 대신, 안전벨트가 장착된 상태에서 엔진이 꺼지면 알람이 울려야 한다고 생각합니다."
2051,그들은 나에게 사이코패스처럼 보인다.
2052,어느 정도 재미있게 본 영화
2053,어제 소금에 절인 생선 3종과 고구마까지 가격으로 주문한 사람이...
2054,열심히 하셔서 감사합니다!!!
2055,ㅎㅎ 한 시간 동안! 정말 특별한 대화를 많이 나눴어요.
2056,이런 것도 영화관에서 상영해?
2057,밤에는 조금 무섭다.
2058,피해자가 아닌 가해자를 위한 소년법을 폐지해주세요.
2059,김동연 부총리가 대통령이 되면 정말 좋겠다고 생각해.
2060,문재인 정부의 정책 때문에 많은 사람들이 피를 흘리며 생명이 위태롭다.
2061,기대하지 마십시오.
2062,잘 자란 나무는 심지어 베란다에 놓여 있어 햇빛을 많이 받고 바람도 많이 쐈다.
2063,"전도현, 김남길 배우들의 연기는 물론 조연, 조연 배우들의 연기도 좋았다."
2064,영화는 보는 내내 빡쳤다.
2065,좀 너무 하긴 하네요.
2066,제주도에 난민을 돌려보내길 바랍니다.
2067,소년법을 폐지하거나 개정하여 주시기 바랍니다.
2068,영화 평점 점주기도 진심 아까워.
2069,우리는 회사 티셔츠를 준비물로 사용합니다.
2070,비리된 시간외 근무수당
2071,가정폭력과 아동학대로 인해 문을 두드리고 있습니다.
2072,ㅋㅋ 모두 안전하시길 바랍니다.
2073,다시 보니까 너무 재밌고 뭉클해 보이네요...ㅠㅠ
2074,영화는 기분을 나쁘게 만드는 것 같다.
2075,노르웨이에서 만든 영화가 이상하다.
2076,뒷 부분에 어느정도 해답이 있기를 바란다.
2077,커플 체험!
2078,애견 자유구역 설정을 위한 청원서
2079,전체의 고객을 차지하던 객차량 중 단 1개의 객차량을 반을 활용합니다.
2080,청소년보호법의 개정이 필요합니다.
2081,진지하게 생각을 바꿔야 할 때가 아닐까...
2082,이주노동자는 잘 살 권리가 있다.
2083,경계성 지능 장애인도 일반 장애인과 동일하게 대우해 주십시오.
2084,이런 걸 보면서 즐거워하는 사람들은 무슨 생각을 가지고 있는 것일까?
2085,세련된 총격전의 진수!
2086,오늘은 재활 치료를 위해 운동을 하고 있어서...ㅎㅎ;
2087,"때로는 같은 멜로디 샘플을 사용해도 노래가 동일한 경우가 있는데, 이 경우에는 표절이 아닙니다."
2088,이름들이 눈에 익숙한 것 같아요!!
2089,시갈형님의 액션은 정말 짱이다!
2090,가상화폐를 폐지하는 것은 반대합니다.
2091,눈물이 쏟아지더군요 ㅠㅠ
2092,이명박 전 대통령의 해외 출국을 막아 주세요.
2093,여주인공이 이쁜 거 빼고 별루.
2094,"우와, 당신들은 정말 멋진 분들이에요."
